Vinci;Vinci Compass adquire 70% das participações no Aeroporto do Galeão - Passageiro de Primeira;RIOgaleão tem novo controlador: Vinci Compass assume 70% da concessionária, e mudança pode impactar infraestrutura e serviços;https://passageirodeprimeira.com/vinci-compass-adquire-70-das-participacoes-no-aeroporto-do-galeao/;S;S;"O Aeroporto Internacional Tom Jobim, no Rio de Janeiro, conhecido como Aeroporto do Galeão, terá um novo controlador. A própria concessionária informou nesta quarta-feira (27) que a Vinci Compass adquiriu 70% da participação acionária que estava nas mãos da Changi Airports. A Changi permanece com 30% do negócio.
A mudança societária anunciada ainda precisa do aval dos reguladores (ANAC e CADE). A partir dessas decisões, a concessionária deverá detalhar planos de investimento e cronogramas.
Contexto e trajetória recente
Em 2013, o terminal foi concedido à iniciativa privada com lance de cerca de R$ 19 bilhões. Em 2022, a então controladora sinalizou devolução da concessão e o governo passou a estudar um novo leilão conjunto com o Santos Dumont — tema que detalhamos aqui. Posteriormente, a Changi decidiu permanecer na sociedade e, agora, a Vinci Compass assume a posição de acionista majoritária.
Mesmo com a chegada da Vinci Compass, a Changi permanece ativa nas ações do aeroporto fluminense. No entanto, como sócia minoritária, sendo responsável por 30% das participações.
O que muda para os passageiros?
Operação diária: não há mudança imediata anunciada em check-in, segurança, embarque, serviços ou tarifas em função do anúncio societário.
não há mudança imediata anunciada em check-in, segurança, embarque, serviços ou tarifas em função do anúncio societário. Infraestrutura e serviços: a entrada de um grupo com atuação global pode viabilizar novos projetos de modernização, manutenção e experiência do cliente (a confirmar após aprovação e planos divulgados).
a entrada de um grupo com atuação global pode viabilizar novos projetos de modernização, manutenção e experiência do cliente (a confirmar após aprovação e planos divulgados). Conectividade: eventuais novas rotas e ampliação de frequências dependem de acordos com companhias aéreas, demanda e disponibilidade de slots; qualquer mudança tende a ser anunciada gradualmente.
eventuais novas rotas e ampliação de frequências dependem de acordos com companhias aéreas, demanda e disponibilidade de slots; qualquer mudança tende a ser anunciada gradualmente. Informação ao viajante: recomenda-se acompanhar os canais oficiais do aeroporto e das companhias para horários, portões, serviços e obras que possam afetar os fluxos no terminal.
Conheça a Travel
Você sabia que agora o Passageiro de Primeira tem um site dedicado exclusivamente ao universo de viagens? A Travel é um site especializado em guias de destinos, além de notícias e promoções relacionadas a viagens.
A nossa missão é ser a sua nova fonte diária de inspiração para vivências únicas e imersivas ao redor do mundo. Com um olhar atento à autenticidade e à imersão cultural, a Travel vai além dos roteiros turísticos tradicionais, oferecendo aos viajantes uma experiência genuína, que valoriza a cultura local, a curiosidade e a sustentabilidade. Trazemos a expertise do Passageiro de Primeira em nosso sangue, o que garante excelência nas informações e serviços.
Venha ver o mundo com novos olhos! Conheça a Travel! ✨
Comentário
Para o viajante, a troca de controle é um marco corporativo que pode se traduzir, ao longo do tempo, em investimentos e melhorias operacionais — especialmente se acompanhada de agenda clara para infraestrutura, experiência do passageiro e atração de rotas. No curto prazo, a orientação é seguir normalmente com seus voos e monitorar os comunicados do aeroporto e das companhias aéreas sobre eventuais novidades.
Com informações: Reuters
☞ Quer ficar por dentro de todas as novidades e promoções? Entre agora no nosso canal exclusivo do WhatsApp e receba na hora tudo o que for publicado no nosso site. Clique aqui e não perca mais nenhuma oportunidade!"
Xp Investimentos;"XP Malls anuncia venda bilionária de participações em shoppings; IFIX fecha agosto em alta – Money Times";"XP Malls anuncia venda de nove shoppings por R$ 1,6 bilhão; IFIX fecha agosto em alta de 1,16%, acumulando avanço de 11,55% em 2025.";https://www.moneytimes.com.br/xp-malls-anuncia-venda-bilionaria-de-shoppings-ifix-fecha-agosto-em-alta-igdl/;S;N;"XP Malls anuncia venda bilionária de shoppings; IFIX fecha agosto em alta (Imagem: Montagem no Canva Pro)
O fundo imobiliário XP Malls (XPML11) anunciou, por meio de fato relevante, que assinou um memorando de entendimentos (MOU) para a venda de participações em nove shoppings de seu portfólio.
CONTINUA DEPOIS DA PUBLICIDADE
CONTINUA DEPOIS DA PUBLICIDADE
De acordo com o comunicado, o valor da operação é de aproximadamente R$ 1,6 bilhão, com pagamento de 68% à vista e o restante em até cinco anos.
LEIA TAMBÉM: O dinheiro que trabalha para você! Veja como receber uma carteira para buscar geração de renda passiva, de forma prática e gratuita
A transação foi firmada com a Riza Real Estate, que vai estruturar um novo fundo imobiliário para receber os seguintes ativos:
45% do Tietê Plaza Shopping (São Paulo/SP); 15% do Partage Santana Shopping (São Paulo/SP); 25% do Campinas Shopping (Campinas/SP); 20% do Grand Plaza Shopping (Santo André/SP); 17,5% do Caxias Shopping (Duque de Caxias/RJ); 100% do Shopping Downtown (Rio de Janeiro/RJ); 40% do Shopping Metropolitano Barra (Rio de Janeiro/RJ); 39,99% do Shopping Ponta Negra (Manaus/AM); 14,31% do Shopping Bela Vista (Salvador/BA).
Segundo a gestora do XP Malls, o negócio deve gerar R$ 1 bilhão em liquidez e um ganho de capital de até R$ 278 milhões, o que representa uma potencial distribuição de dividendos de R$ 4,90 por cota.
A conclusão do acordo, no entanto, depende ainda de condições usuais, como a realização de due diligence e a captação de recursos pela Riza – etapas que precisam ser superadas em até 90 dias.
CONTINUA DEPOIS DA PUBLICIDADE
CONTINUA DEPOIS DA PUBLICIDADE
Impactos
O XPML11 destacou que a negociação está alinhada à sua estratégia de manter participações minoritárias em empreendimentos relevantes.
Na prática, ativos em que o fundo detinha posição majoritária serão convertidos em fatias menores, enquanto outros deixarão o portfólio.
Ainda de acordo com o fato relevante, caso a operação seja concluída, os efeitos esperados incluem:
Reforço da estrutura de capital para quitar compromissos já assumidos;
Manutenção do nível atual de dividendos, em R$ 0,92 por cota, por mais tempo;
Melhora nos indicadores operacionais.
IFIX fecha agosto em alta
O Índice de Fundos de Investimentos Imobiliários (IFIX) encerrou a sessão de sexta-feira (29) em território positivo pelo sétimo pregão consecutivo, avançando 0,70%, aos 3.476,36 pontos.
CONTINUA DEPOIS DA PUBLICIDADE
CONTINUA DEPOIS DA PUBLICIDADE
Com a sequência de ganhos, o indicador terminou agosto com valorização de 1,16%. No acumulado de 2025, a alta chega a 11,55%.
As maiores altas e baixas do último pregão (29)
O destaque positivo da sessão ficou com o Santander Renda de Aluguéis (SARE11), que avançou 5,04%. Logo depois, o Tellus Rio Bravo Renda Logística (TRBL11) registrou alta de 2,98%.
Na sequência, o VBI Prime Properties (PVBI11) teve valorização de 2,40%, enquanto o BRPR Corporate Offices (BROF11) subiu 2,34%. O Rio Bravo Renda Corporativa (RCRB11) também encerrou no positivo, com ganho de 2,23%.
Fundo Último Variação % SARE11 4,79 +5,04% TRBL11 62,61 +2,98% PVBI11 76,29 +2,40% BROF11 53,73 +2,34% RCRB11 131,19 +2,23%
Do lado negativo, o Átrio REIT Recebíveis Imobiliários (ARRI11) recuou 0,44%. Em seguida, o Iridium Recebíveis Imobiliários (IRDM11) caiu 0,38%, mesma variação registrada pelo RBR Plus Multiestratégia Real Estate (RBRX11).
CONTINUA DEPOIS DA PUBLICIDADE
CONTINUA DEPOIS DA PUBLICIDADE
Na sequência, o REC Recebíveis Imobiliários (RECR11) teve retração de 0,35%, enquanto o JS Real Estate Multigestão (JSRE11) fechou em queda de 0,27%.
Fundo Último Variação % ARRI11 6,73 -0,44% IRDM11 62,20 -0,38% RBRX11 7,80 -0,38% RECR11 81,90 -0,35% JSRE11 62,40 -0,27%
CONTINUA DEPOIS DA PUBLICIDADE"