gestora;titulo;subtitulo;url;relevancia;alvo
Xp Investimentos;Itaú com ROE > 25%? A XP aposta que sim - Brazil Journal;A XP publicou um relatório mantendo sua recomendação de ‘compra’ para Itaú, elevando seu preço-alvo e explicando por que acredita que o banco pode entregar um;https://braziljournal.com/itau-com-roe-25-a-xp-aposta-que-sim/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/analise-tecnica/relatorios/day-trade-29-08-2025-abertura-de-mercado-e-minicontratos/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/renda-fixa/relatorios/fique-de-olho-na-renda-fixa-agosto-2025/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/acoes/relatorios/educacao-xp-lecture-notes-29-08-25/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/acoes/relatorios/iochpe-maxion-mypk3-austeridade-e-adaptabilidade/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/acoes/relatorios/aura-minerals-aura33-alavancando-a-alta-do-preco-do-ouro-com-catalisadores-de-crescimento-estrategico/;N;
Xp Investimentos;Estado confirmará XP como vencedora da Rota da Celulose na quarta-feira - Correio do Estado;Governo convocou ontem a segunda colocada no leilão do pacote de rodovias para apresentar documentação na B3;https://correiodoestado.com.br/cidades/estado-confirmara-xp-como-vencedora-da-rota-da-celulose-na/453492/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/acoes/relatorios/noticias-diarias-do-setor-financeiro-25-08-29-08/;N;
Xp Investimentos;XP sobe quase 10% com otimismo sobre o Brasil e movimentação de ativos - BPMoney;Investidores se animam com sinais econômicos e possíveis movimentações de grandes fundos, impulsionando o desempenho da XP no mercado;https://bpmoney.com.br/brasil/xp-sobe-quase-10-com-otimismo-sobre-o-brasil-e-movimentacao-de-ativos/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/acoes/relatorios/mineracao-e-siderurgia-producao-mundial-de-aco-diminuiu-a-a-em-jul25-precos-do-minerio-de-ferro-sobem-2-s-s/;N;
Xp Investimentos;Mattos Filho assessora Banco Itaú BBA e XP Investimentos - Migalhas;O escritório assessorou uma oferta pública de CPR-F emitidas pela Klabin S.A., no valor total de R$ 1,5 bilhão.;https://www.migalhas.com.br/quentes/438792/mattos-filho-assessora-banco-itau-bba-e-xp-investimentos;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/politica/news-xpress-29-08-2025/;N;
Xp Investimentos;"Há 35 anos, ações gringas sobem 14% em média após cortes do Fed; é hora de comprar?";Mercado acredita que o Federal Reserve vai começar a cortar os juros na reunião de setembro;https://www.infomoney.com.br/onde-investir/ha-35-anos-acoes-gringas-sobem-14-em-media-apos-cortes-do-fed-e-hora-de-comprar/;N;
Xp Investimentos;Risco Fiscal ultrapassa cenário internacional como maior preocupação das instituições financeiras, aponta Banco Central - Times Brasil- Licenciado Exclusivo CNBC;A pesquisa do Banco Central revela que o risco fiscal superou o cenário internacional como principal preocupação das instituições financeiras, com aumento de 30% para 38%. A inadimplência e a atividade econômica também são motivo de atenção.;https://timesbrasil.com.br/brasil/risco-fiscal-ultrapassa-cenario-internacional-como-maior-preocupacao-das-instituicoes-financeiras-aponta-banco-central/;N;
Xp Investimentos;XP: ação dispara com ânimo da B3, projeções elevadas e de olho em movimento de ativos;Série de fatores guia ganhos dos ativos nesta quinta-feira;https://www.infomoney.com.br/mercados/xp-acao-dispara-com-animo-da-b3-projecoes-elevadas-e-de-olho-em-movimento-de-ativos/;N;
Xp Investimentos;Missão Global 2025 reúne investidores em Miami para falar de offshores e sucessão;Liberta e L&S apresentam soluções práticas para internacionalização patrimonial durante Missão Global 2025.;https://www.infomoney.com.br/advisor/investimentos/missao-global-2025-reune-investidores-em-miami-para-falar-de-offshores-e-sucessao/;N;
Xp Investimentos;Alvo da Carbono Oculto, grupo tem braço no futebol, com estádios e SAFs de clubes - PlatôBR;Alvo da Operação Carbono Oculto, nesta quinta-feira, 28, a gestora Reag Investimentos integra um grupo que também tem um braço no mundo do futebol, por meio;https://platobr.com.br/alvo-da-carbono-oculto-grupo-tem-braco-no-futebol-com-estadios-e-safs-de-clubes;N;
Xp Investimentos;XP: ação dispara com ânimo da B3, projeções elevadas e de olho em movimento de ativos - Economia em Pauta;"As ações da XP Inc (BDR: XPBR31) registram fortes ganhos nesta quinta-feira (28). Na Nasdaq, os ativos XP saltaram 8,68%, a US$ 18,58; já os BDRs (ativos da B3 de empresas listadas no exterior) XPB31 avançaram 8,34%, a R$ 100,67.O forte movimento ocorre por uma série de fatores.  » LEIA MAIS";https://economiaempauta.com.br/xp-acao-dispara-com-animo-da-b3-projecoes-elevadas-e-de-olho-em-movimento-de-ativos/;N;
Xp Investimentos;"Renda fixa hoje: CDBs pagam até IPCA+9,60%; veja outras taxas nesta quinta (28) na XP - Economia em Pauta";O mercado de emissão bancária, dentro da plataforma da XP, oferece nesta quinta-feira (28), CDBs com taxas prefixadas de até 14,650% ao ano com vencimento em 12 meses, enquanto títulos de inflação estão pagando até IPCA+9,600% e os pós-fixados até CDI +0,300%.LCAs contam com taxas prefixadas de até 11,890% para…;https://economiaempauta.com.br/renda-fixa-hoje-cdbs-pagam-ate-ipca960-veja-outras-taxas-nesta-quinta-28-na-xp/;N;
Xp Investimentos;Governo de Mato Grosso do Sul convoca 2º colocado em leilão da Rota da Celulose;N/A;https://www.marcoeusebio.com.br/coluna/governo-de-mato-grosso-do-sul-convoca-2-colocado-em-leilao-da-rota-da-celulose/83058;N;
Xp Investimentos;MIGALHAS nº 6.174;Informações jurídicas de sexta-feira, 29 de agosto de 2025.;https://www.migalhas.com.br/amanhecidas/438874/migalhas-n-6-174;N;
Xp Investimentos;Cury (CURY3) e C&A (CEAB3) estreiam no Ibovespa em setembro, segundo 3ª prévia do índice – Money Times;"A 3ª prévia do Ibovespa confirmou a saída de São Martinho (SMOT3) e Petz (PETZ3); Cury (CURY3) e C&A (CEAB3) entram no índice em setembro";https://www.moneytimes.com.br/cury-cury3-e-ca-ceab3-estreiam-no-ibovespa-em-setembro-segundo-3a-previa-do-indice/;N;
Xp Investimentos;AL1;Últimas notícias de Alagoas com agilidade, credibilidade e opinião. Política, economia, esporte, cultura e colunistas que fazem a diferença. Acesse agora!;https://al1.com.br/noticias/noticias/170779-conheca-a-profissao-que-pode-pagar-r100-mil-por-mes;N;
Xp Investimentos;"Ibovespa sobe mais de 1% e fica próximo ao recorde histórico com cenário eleitoral; dólar cai a R$ 5,40 – Money Times";O Ibovespa avançou com expectativa de corte nos juros dos EUA, cenário eleitoral e megaoperação na Faria Lima;https://www.moneytimes.com.br/ibovespa-28-8-25-lils/;N;
Xp Investimentos;No México, Alckmin defende integração: “Não queremos brigar com ninguém”;Vice-presidente lidera missão comercial com foco em exportações, investimentos cruzados e nova agenda regional após tarifaço dos EUA;https://www.infomoney.com.br/politica/no-mexico-alckmin-defende-integracao-nao-queremos-brigar-com-ninguem/;N;
Xp Investimentos;Reflexões sobre os desafios econômicos com a política de tarifas dos EUA ‹;N/A;https://oregional.net/reflexoes-sobre-os-desafios-economicos-com-a-politica-de-tarifas-dos-eua-186669;N;
Xp Investimentos;MSN;N/A;https://www.msn.com/pt-br;N;
Xp Investimentos;Cury (CURY3) e C&A (CEAB3) estreiam no Ibovespa em setembro - BPMoney;Cury (CURY3) e C&A (CEAB3) estrearão no Ibovespa em setembro, segundo a terceira prévia da carteira teórica do índice;https://bpmoney.com.br/negocios/empresas-na-bolsa/cury-cury3-e-ca-ceab3-estreiam-no-ibovespa-em-setembro/;N;
Xp Investimentos;Premiação de João Fonseca no US Open alcança R$ 834 mil na 2ª rodada;João Fonseca, jovem promessa do tênis brasileiro, foi eliminado na segunda rodada do US Open 2025, em Nova York, na quarta-feira, 27 de agosto, ao perder;https://www.mixvale.com.br/2025/08/28/premiacao-de-joao-fonseca-no-us-open-alcanca-r-834-mil-na-2a-rodada/;N;
Vinci;Megagalpão em área estratégica da divisa Minas-SP tem novo locatário;Encontre orientações e notícias sobre economia: investimentos, finanças, negócios, carreira, cotações de Bolsas, moedas, índices econômicos e mais...;https://economia.uol.com.br/colunas/graciliano-rocha/2025/08/27/megagalpao-em-area-estrategica-da-divisa-minas-sp-tem-novo-locador.htm;N;
Xp Investimentos;Demanda por FIDCs impulsiona captação e contratações na Solis - Bloomberg;A gestora Solis Investimentos está ampliando sua equipe e acelerando a captação de recursos, apostando que as taxas de juros elevadas continuarão atraindo investidores para o aquecido mercado de dívida do país.;https://www.bloomberg.com/news/articles/2025-08-29/demanda-por-fidcs-impulsiona-captacao-e-contratacoes-na-solis;N;
Vinci;Vinci Compass compra 70% das ações da Changi no Galeão | Brasil 247;Gestora brasileira avança no setor aeroportuário e planeja disputar leilão para assumir controle da concessionária;https://www.brasil247.com/economia/vinci-compass-compra-70-das-acoes-da-changi-no-galeao;N;
Vinci;Vinci Compass compra 70% das ações da Changi no Galeão | Negócios | pipelinevalor;Gestora também vai participar de leilão por fatia da Infraero, tornando-se controladora da concessionária;https://pipelinevalor.globo.com/negocios/noticia/vinci-compass-compra-70percent-das-acoes-da-changi-no-galeao.ghtml;N;
Xp Investimentos;Novo recorde: Ibovespa supera os 142 mil pontos e atinge maior nível intradia histórico – Money Times;O recorde intradia do Ibovespa tem o cenário interno como gatilho: possível vitória de Tarcísio sobre Lula nas eleições de 2026;https://www.moneytimes.com.br/novo-recorde-ibovespa-28-8-25-lils/;N;
Vinci;Vinci compra controle da concessionária do RIOgaleão - 27/08/2025 - Mercado - Folha;Fundos da Vinci Compass compraram 70% da acionista controladora;https://www1.folha.uol.com.br/mercado/2025/08/vinci-compass-compra-controle-da-riogaleao.shtml;N;
Vinci;Vinci Compass compra controle da RIOgaleão;Fundos da Vinci compraram 70% da acionista controladora da RIOgaleão e a Changi ficou com os 30% restantes na parceria;https://www.infomoney.com.br/mercados/vinci-compass-compra-controle-da-riogaleao/;N;
Vinci;JHSF Capital prepara fundos “puro-sangue” com shoppings e ativos do Fasano - NeoFeed;;https://neofeed.com.br/videos/cafe-investidor/jhsf-capital-prepara-fundos-puro-sangue-com-shoppings-e-ativos-do-fasano/;N;
Vinci;Temasek vira sócia do Burger King no Brasil | Tocantins;;https://www.jornaldotocantins.com.br/economia/temasek-vira-socia-do-burger-king-no-brasil-1.723566;N;
Vinci;UOL Economia: encontre orientações e notícias sobre economia;Encontre orientações e notícias sobre economia: investimentos, finanças, negócios, carreira, cotações de Bolsas, moedas, índices econômicos e mais...;https://economia.uol.com.br/newsletters/novos-posts/graciliano-rocha/2025/08/27/megagalpao-em-area-estrategica-da-divisa-minas-sp-tem-novo-locador.htm;N;
Vinci;Vinci Compass compra participação da Changi Airports e assume controle de concessão do aeroporto do Galeão – Money Times;A concessionária que administra o aeroporto internacional Galeão, no Rio de Janeiro, anunciou nesta quarta-feira que a Vinci Compass comprou o controle da A concessionária do aeroporto Rio Galeão anunciou que a Vinci Compass comprou o controle da empresa, que estava antes com a Changi Airports, de Cingapura.;https://www.moneytimes.com.br/vinci-compass-compra-participacao-da-changi-airports-e-assume-controle-de-concessao-do-aeroporto-do-galeao-fets/;N;
Vinci;Aeroporto do Galeão é vendido e chega ao fim de uma era no Brasil;A concessionária RIOgaleão, que administra o Aeroporto Internacional Tom Jobim, no Rio de Janeiro, confirmou nesta quarta-feira (25) a venda do controle da;https://diariodocomercio.com.br/mix/aeroporto-do-galeao-e-vendido-e-chega-ao-fim-de-uma-era-no-brasil/;N;
Vinci;Vinci assume controle do Aeroporto Galeão e pode chegar a 85% após leilão da Infraero - Investidor10;A Vinci Compass decidiu fazer um aporte importante na concessionária que administra o Aeroporto Internacional Tom Jobim, também conhecido como Galeão, no Rio de Janeir...;https://investidor10.com.br/noticias/vinci-assume-controle-do-aeroporto-galeao-e-pode-chegar-a-85-apos-leilao-da-infraero-115076/;N;
Vinci;A busca pelo próximo Buffett começa no ensino médio - Brazil Journal;Lucas Klabin participa de competições de investimento desde os 12 anos, mas uma coisa sempre incomodou o aluno da Escola Britânica, hoje com 17.;https://braziljournal.com/a-busca-pelo-proximo-buffett-comeca-no-ensino-medio/;N;
Vinci;ERROR: The request could not be satisfied;N/A;https://www.portaltela.com/noticias/economia/2025/08/27/vinci-assume-controle-do-aeroporto-do-galeao-ao-comprar-70-das-acoes-da-changi;N;
Vinci;Just a moment...;N/A;https://fusoesaquisicoes.com/hr/pmes-usam-fusoes-e-aquisicoes-para-superar-desafios-e-expandir-negocios/;N;
Vinci;Aeroporto de Maringá ganha primeira escada de acesso com elevador para aviões;A Gol Linhas Aéreas inaugurou no aeroporto de Maringá uma escada de acesso com elevador, pioneira na América Latina;https://aeromagazine.uol.com.br/artigo/gol-escada-acesso-elevador-aeroporto-maringa.html;N;
Vinci;Carioca Vinci assume controle do Galeão após compra de fatia de firma de Singapura - Diário do Rio de Janeiro;A Vinci comprou 70% da participação da Changi no Galeão e assumiu o controle da RIOgaleão. Empresa se prepara para disputar em 2026 o leilão da fatia de 49% da Infraero no aeroporto.;https://diariodorio.com/carioca-vinci-assume-controle-do-galeao-apos-compra-de-fatia-de-firma-de-singapura/;N;
Vinci;Galeão tem novo sócio: o que muda no aeroporto internacional do Rio?;Vinci Compass será maior acionista do bloco privado e já mira controle total do terminal com a compra da fatia da Infraero em 2026. Nova estrutura deve acelerar planos de expansão e atração de hotel;https://oglobo.globo.com/economia/negocios/noticia/2025/08/28/galeao-tem-novo-socio-o-que-muda-no-aeroporto-internacional-do-rio.ghtml;N;
Vinci;Brasil se destaca como líder em potencial para produção de SAF, revela estudo do MIT financiado pela Latam e Airbus | Brasil 247;Estudo independente indica que o Brasil é o país com maior capacidade de produção de combustível sustentável para aviação na América Latina;https://www.brasil247.com/brasil-sustentavel/brasil-se-destaca-como-lider-em-potencial-para-producao-de-saf-revela-estudo-do-mit-financiado-pela-latam-e-airbus;N;
Vinci;Vinci assume o controle do Aeroporto do Galeão com aquisição de ações da Changi – Agenda do Poder;Empresa francesa fortalece sua presença no Brasil e mira o leilão da Infraero em 2026;https://agendadopoder.com.br/vinci-assume-o-controle-do-aeroporto-do-galeao-com-aquisicao-de-acoes-da-changi/;N;
Vinci;Vinci adquire controle da RIOgaleão - Money Report;Antiga controladora, Changi ficou com 30% da parte privada da concessionária, que deve passar por um processo de concorrência após repactuação com o TCU A concessionária que administra o aeroporto internacional Galeão, no Rio de Janeiro, anunciou nesta quarta-feira (28) que a Vinci Compass comprou o controle da empresa, que…;https://www.moneyreport.com.br/negocios/vinci-adquire-controle-da-riogaleao/;N;
Vinci;Aeroporto do Galeão deve deixar de ter a Changi como maior sócia após aprovação de venda de ações;Apesar da mudança, nada deve mudar na operação do aeroporto e o presidente da concessionária, Alexandre Monteiro, segue na posição.;https://aeroin.net/aeroporto-do-galeao-deve-deixar-de-ter-a-changi-como-maior-socia-apos-aprovacao-de-venda-de-acoes/;N;
Vinci;Attention Required! | Cloudflare;N/A;https://www.mercadoeeventos.com.br/noticias/aviacao/aeroporto-do-galeao-e-vendido-vinci-assume-controle-e-encerra-era-changi-no-brasil/;N;
Vinci;Vinci assume controle do Galeão com compra de 70% das ações;Vinci compra 70% do Galeão, transformando a gestão do aeroporto do Rio de Janeiro.;https://diario.dopovo.com.br/2025/08/27/vinci-compra-70-do-galeao-e-assume-controle-do-aeroporto-do-rio/;N;
Vinci;Vinci Compass compra controle do Galeão;Gestora assume 70% da Changi e projeta novos investimentos no aeroporto do Rio - Confira na íntegra no Portal PANROTAS!;https://www.panrotas.com.br/aviacao/aeroportos/2025/08/vinci-compass-assume-controle-do-galeao-apos-compra-de-participacao-da-changi_220911.html;N;
Vinci;Vinci Compass compra participação da Changi Airports e assume controle de concessão do aeroporto do Galeão - Economia em Pauta;A concessionária que administra o aeroporto internacional Galeão, no Rio de Janeiro, anunciou nesta quarta-feira que a Vinci Compass comprou o controle da empresa, que estava antes com a Changi Airports, de Cingapura. Fundos da Vinci compraram 70% da acionista controladora da RIOgaleão e a Changi ficou com os 30%…;https://economiaempauta.com.br/vinci-compass-compra-participacao-da-changi-airports-e-assume-controle-de-concessao-do-aeroporto-do-galeao/;N;
Vinci;Íris Lettieri, voz histórica do aeroporto do Galeão, morre aos 84 anos;A jornalista e locutora Íris Lettieri, voz histórica do aeroporto internacional do Rio de Janeiro, morreu aos 84 anos;https://aeromagazine.uol.com.br/artigo/iris-lettieri-morre-84-anos-voz-galeao.html;N;
Vinci;Vinci Compass assume fatia majoritária da RIOgaleão após acordo com Changi - Airway;A Vinci Compass firmou acordo para adquirir 70% da participação da Changi Airports na concessionária RIOgaleão, responsável;https://www.airway.com.br/vinci-compass-assume-fatias-galeao-changi/;N;
Vinci;Aeroporto do Galeão passará a ser controlado pela Vinci Compass - Ilha Carioca;Fundos da Vinci adquiriram 70% da acionista controladora e a Changi ficou com os 30% restantes na parceria 2025;https://ilhacarioca.com/aeroporto-do-galeao-passara-a-ser-controlado-pela-vinci-compass/;N;
Vinci;Megaoperação mira esquema de R$ 23 bi do PCC com combustíveis e fintechs - Economia em Pauta;A Polícia Federal e a Receita Federal realizam nesta quinta-feira duas operações contra esquemas de lavagem de dinheiro no setor de combustíveis que teriam realizado movimentações ilícitas na casa dos R$ 23 bilhões, informou a corporação.Em uma das operações, denominada Quasar, agentes cumprem 12 mandados de busca e apreensão nas…;https://economiaempauta.com.br/megaoperacao-mira-esquema-de-r-23-bi-do-pcc-com-combustiveis-e-fintechs/;N;
Bnp;BNP Paribas aporta R$ 773 milhões no Brasil de olho em projetos de infraestrutura - NeoFeed;A capitalização, que ainda precisa ser aprovada pelo Banco Central, foi feita por meio de uma injeção de recursos em caixa;https://neofeed.com.br/negocios/bnp-paribas-aporta-r-773-milhoes-no-brasil-de-olho-em-projetos-de-infraestrutura/;N;
Bnp;Banco francês BNP Paribas faz aporte de R$ 773 milhões na subsidiária brasileira | Finanças | Valor Econômico;Objetivo é apoiar o crescimento esperado para os próximos 18 meses;https://valor.globo.com/financas/noticia/2025/08/29/banco-francs-bnp-paribas-faz-aporte-de-r-773-milhes-na-subsidiria-brasileira.ghtml;N;
Bnp;Fundos de hedge na Europa ganham popularidade à medida que investidores se afastam dos EUA, diz BNP Paribas — TradingView News;Os investidores planejam aumentar sua exposição a fundos de hedge para preferir a Europa e a Ásia aos EUA pela primeira vez desde 2023, à medida que financiadores ricos diversificam seus investimentos para além dos Estados Unidos, mostrou uma pesquisa do BNP Paribas EURONEXT:BNP enviada a clientes…;https://br.tradingview.com/news/reuters.com,2025:newsml_L1N3UK0KH:0/;N;
Tivio;GGRC11 revisa proposta de aquisição de imóvel logístico em Quatro Barras para R$ 222 milhões;A Banvox Distribuidora de Títulos e Valores Mobiliários, administradora do fundo GGRC11, e a Zagros Capital Gestão de Recursos, gestora do fundo, divulgaram informações adicionais sobre a proposta de aquisição de um imóvel logístico localizado em Quatro Barras (PR), atualmente de propriedade do fundo VTLT11 e locado à Renault do Brasil Comércio e Participações Ltda.;https://www.clubefiinews.com.br/logisticos-industriais/ggrc11-revisa-proposta-de-aquisicao-de-imovel-logistico-em-quatro-barras-para-222-milhoes;N;
