gestora;titulo;subtitulo;url;relevancia;alvo
Vinci;Vinci compra 70% do Galeão de Changi e investe no aeroporto;Vinci compra 70% do Galeão e prevê melhorias e novos investimentos no aeroporto.;https://diario.dopovo.com.br/2025/08/28/vinci-compra-70-do-galeao-de-changi-em-nova-fase-para-o-aeroporto/;N;
Bnp;BNP Paribas faz aporte de R$773 milhões em operação brasileira;Encontre orientações e notícias sobre economia: investimentos, finanças, negócios, carreira, cotações de Bolsas, moedas, índices econômicos e mais...;https://economia.uol.com.br/noticias/reuters/2025/08/29/bnp-paribas-faz-aporte-de-r773-milhoes-em-operacao-brasileira.htm;N;
Bnp;BNP Paribas encerra operações externas terceirizadas para priorizar mesas internas - FinanceFeeds;O BNP Paribas deixará de oferecer negociação terceirizada a gestores de ativos terceirizados e se concentrará em atender suas próprias unidades de investimento, de acordo com pessoas;https://financefeeds.com/pt/BNP-Paribas-encerra-negocia%C3%A7%C3%B5es-externas-terceirizadas-para-priorizar-mesas-internas/;N;
Bnp;Inquérito do BNP Paribas mostra maior interesse de investidores de ‘hedge funds’ na Europa e Ásia do que nos EUA - Jornal PT50 - Banca e Finanças para Profissionais;A Europa atraiu 37% dos investidores, na primeira metade do ano, segundo o BNP Paribas. 'Hedge funds' de crédito lideram em captação de capital.;https://jornalpt50.pt/noticia/inquerito-do-bnp-paribas-mostra-maior-interesse-de-investidores-de-hedge-funds-na-europa-e-asia-do-que-nos-eua/;N;
Xp Investimentos;Bo.Bô reinaugura loja conceito no Flamboyant Shopping com evento exclusivo - Revista Zelo;Projetada para conectar moda e lifestyle, a loja oferece uma atmosfera acolhedora e sofisticada, pensada para que as clientes se sintam em casa;https://revistazelo.com.br/bo-bo-reinaugura-loja-conceito-no-flamboyant-shopping-com-evento-exclusivo-2/;N;
Bnp;Com aporte de capital, BNP Paribas quer fortalece operação local – Revista Investidor Institucional;N/A;https://investidorinstitucional.com.br/mercados/bancos/com-aporte-de-capital-bnp-paribas-quer-fortalece-operacao-local/;N;
Bnp;Conversas e Mesas – Theatro Municipal de São Paulo;N/A;https://theatromunicipal.org.br/categorias-eventos/conversas-e-mesas/;N;
Bnp;Coro Lírico Municipal em Piracicaba – Theatro Municipal de São Paulo;N/A;https://theatromunicipal.org.br/eventos/concerto-coro-lirico-municipal-em-piracicaba/;N;
Bnp;Missa Bernstein – Theatro Municipal de São Paulo;N/A;https://theatromunicipal.org.br/eventos/concerto-missa-bernstein-2/;N;
Bnp;Virada Cultural | Coro Lírico Municipal na Paróquia Nossa Senhora da Consolação – Theatro Municipal de São Paulo;N/A;https://theatromunicipal.org.br/eventos/virada-cultural-coro-lirico-municipal-na-paroquia-nossa-senhora-da-consolacao/;N;
Bnp;Coral Paulistano – Requiem de Fauré no Theatro São Pedro – Theatro Municipal de São Paulo;N/A;https://theatromunicipal.org.br/eventos/concerto-coral-paulistano-requiem-de-faure-no-theatro-sao-pedro/;N;
Bnp;BNP Paribas faz aporte de R$773 milhões em operação brasileira;Encontre orientações e notícias sobre economia: investimentos, finanças, negócios, carreira, cotações de Bolsas, moedas, índices econômicos e mais...;https://economia.uol.com.br/noticias/reuters/2025/08/29/bnp-paribas-faz-aporte-de-r773-milhoes-em-operacao-brasileira.htm;S;
Bnp;BNP Paribas encerra operações externas terceirizadas para priorizar mesas internas - FinanceFeeds;O BNP Paribas deixará de oferecer negociação terceirizada a gestores de ativos terceirizados e se concentrará em atender suas próprias unidades de investimento, de acordo com pessoas;https://financefeeds.com/pt/BNP-Paribas-encerra-negocia%C3%A7%C3%B5es-externas-terceirizadas-para-priorizar-mesas-internas/;S;
Bnp;Inquérito do BNP Paribas mostra maior interesse de investidores de ‘hedge funds’ na Europa e Ásia do que nos EUA - Jornal PT50 - Banca e Finanças para Profissionais;A Europa atraiu 37% dos investidores, na primeira metade do ano, segundo o BNP Paribas. 'Hedge funds' de crédito lideram em captação de capital.;https://jornalpt50.pt/noticia/inquerito-do-bnp-paribas-mostra-maior-interesse-de-investidores-de-hedge-funds-na-europa-e-asia-do-que-nos-eua/;N;
Xp Investimentos;Bo.Bô reinaugura loja conceito no Flamboyant Shopping com evento exclusivo - Revista Zelo;Projetada para conectar moda e lifestyle, a loja oferece uma atmosfera acolhedora e sofisticada, pensada para que as clientes se sintam em casa;https://revistazelo.com.br/bo-bo-reinaugura-loja-conceito-no-flamboyant-shopping-com-evento-exclusivo-2/;N;
Bnp;Com aporte de capital, BNP Paribas quer fortalece operação local – Revista Investidor Institucional;N/A;https://investidorinstitucional.com.br/mercados/bancos/com-aporte-de-capital-bnp-paribas-quer-fortalece-operacao-local/;N;
Bnp;Conversas e Mesas – Theatro Municipal de São Paulo;N/A;https://theatromunicipal.org.br/categorias-eventos/conversas-e-mesas/;N;
Bnp;Coro Lírico Municipal em Piracicaba – Theatro Municipal de São Paulo;N/A;https://theatromunicipal.org.br/eventos/concerto-coro-lirico-municipal-em-piracicaba/;N;
Bnp;Missa Bernstein – Theatro Municipal de São Paulo;N/A;https://theatromunicipal.org.br/eventos/concerto-missa-bernstein-2/;N;
Bnp;Virada Cultural | Coro Lírico Municipal na Paróquia Nossa Senhora da Consolação – Theatro Municipal de São Paulo;N/A;https://theatromunicipal.org.br/eventos/virada-cultural-coro-lirico-municipal-na-paroquia-nossa-senhora-da-consolacao/;N;
Bnp;Coral Paulistano – Requiem de Fauré no Theatro São Pedro – Theatro Municipal de São Paulo;N/A;https://theatromunicipal.org.br/eventos/concerto-coral-paulistano-requiem-de-faure-no-theatro-sao-pedro/;N;
Vinci;Morre Íris Lettieri, voz do aeroporto Galeão;Por quatro décadas Íris anunciou as chegadas e partidas dos voos no aeroporto - Confira na íntegra no Portal PANROTAS!;https://www.panrotas.com.br/gente/memoria/2025/08/falece-no-rio-de-janeiro-iris-lettieri-voz-dos-anuncios-do-aeroporto-galeao_220913.html;N;
Xp Investimentos;Investidores-anjo no Brasil: quem são e quais obstáculos enfrentam?;Quais são os perfis dos investidores-anjo no Brasil e quais obstáculos são enfrentados por essas pessoas;https://www.infomoney.com.br/business/investidores-anjo-no-brasil-quem-sao-e-quais-obstaculos-enfrentam/;N;
Xp Investimentos;"Eduardo Saverin é o brasileiro mais rico pelo 2º ano seguido; conheça";O patrimônio de Saverin é estimado em R$ 227 bilhões;https://www.infomoney.com.br/business/fobes-saverin-lidera-lista-dos-brasileiros-mais-ricos-pela-2a-vez-consecutiva/;N;
Xp Investimentos;São Paulo Expo projeta 2,5 milhões de visitantes em 2025 com 90 eventos na agenda - Live MKT News;Sob a gestão da GL events, o São Paulo Expo iniciou o segundo semestre de 2025 com uma agenda intensa: cerca de 55 eventos confirmados;https://livemarketing.com.br/sao-paulo-expo-projeta-25-milhoes-de-visitantes-em-2025-com-90-eventos-na-agenda;N;
Xp Investimentos;XP contrata 1º banqueiro para atendimento de investidores com mais de R$ 3 mi no Pará;A contratação faz parte de uma estratégia da empresa para expansão no Norte do país;https://www.infomoney.com.br/advisor/xp-contrata-1o-banqueiro-para-atendimento-de-investidores-com-mais-de-r-3-mi-no-para/;N;
Vinci;Reag foi de R$ 25 bi para R$ 341 bi em cinco anos | Mercado | pipelinevalor;Companhia cresceu com aquisições e na esteira de clientes como Master;https://pipelinevalor.globo.com/mercado/noticia/reag-foi-de-r-25-bi-para-r-341-bi-em-cinco-anos.ghtml;S;
Xp Investimentos;Mercado Livre perde liderança de tráfego no Brasil para Temu em 2025 | China2Brazil;Destaques da Semana: O Mercado Livre perdeu liderança do tráfego de e-commerce no Brasil para Temu com 409,7 milhões de visitas. Saiba mais.;https://china2brazil.com.br/mercado-livre-perde-lideranca-de-trafego-no-brasil-para-temu-em-2025/;N;
Vinci;Região de Foz do Iguaçu terá voo direto para o Peru;A Flybondi abrirá em dezembro uma rota direta entre Puerto Iguazú, na região da tríplice fronteira, e Lima, com quatro voos semanais;https://aeromagazine.uol.com.br/artigo/flybondi-rota-puerto-iguazu-lima-2025.html;N;
Vinci;Novo teatro na Ilha conta com patrocínio da Light e capacidade de 700 lugares - Ilha Carioca;O espaço nasce como um novo polo cultural na Zona Norte carioca, com capacidade de impactar positivamente a vida de milhares de moradores, oferecendo uma programação diversa e acessível;https://ilhacarioca.com/novo-teatro-na-ilha-conta-com-patrocinio-da-light-e-capacidade-de-700-lugares/;N;
Vinci;Agosto Lilás: evento reforça combate à violência contra a mulher - Ilha Carioca;A programação também contou com a participação de convidadas do Patrulha Maria da Penha, mulheres vitimas de violência trazendo suas experiências.;https://ilhacarioca.com/agosto-lilas-evento-reforca-combate-a-violencia-contra-a-mulher/;N;
Bnp;BNP Paribas investe R$ 773 milhões no Brasil, maior aporte desde 2019 - Monitor do Mercado;BNP Paribas anuncia aporte de R$ 773 milhões em sua operação no Brasil, visando expansão da oferta de produtos e serviços.;https://monitordomercado.com.br/noticias/empresas-e-acoes/299806-bnp-paribas-investe-r-773-milhoes-no-brasil-maior-aporte-desde-2019/;N;
Xp Investimentos;Empresas estatais têm déficit de R$ 5,5 bilhões entre janeiro e julho, diz o Banco Central - Jornal O Sul;Empresas estatais têm déficit de R$ 5,5 bilhões entre janeiro e julho, diz o Banco Central - Jornal O Sul;https://www.osul.com.br/empresas-estatais-tem-deficit-de-r-55-bilhoes-entre-janeiro-e-julho-diz-o-banco-central/;N;
Xp Investimentos;Empreendedores trocam experiências e fazem negócios em imersão na XP - Economia em Pauta;Iniciar em uma salinha de 25 metros quadrados em Porto Alegre e criar a uma empresa bilionária listada na bolsa de Nova York é para poucos – ainda mais se durante essa jornada você transformar o mercado financeiro brasileiro e ajuda milhões de brasileiros a investir melhor.Guilherme Benchimol,  » LEIA MAIS;https://economiaempauta.com.br/empreendedores-trocam-experiencias-e-fazem-negocios-em-imersao-na-xp/;N;
Tivio;ERROR: The request could not be satisfied;N/A;https://www.portaltela.com/economia/educacao/2025/08/31/brasil-deve-reduzir-juros-em-breve-especialistas-recomendam-aproveitar-oportunidades;N;
Tivio;Brasil não aguenta juro a 15% por muito tempo, alerta Tivio Capital - YouTube;O mundo todo está cheio de incertezas, não só o Brasil. Ainda assim, por aqui os juros elevados geram boas oportunidades em renda fixa e fundos imobiliários,...;https://www.youtube.com/watch?v=_wX--cDEDXY;N;
Bnp;A CSSF aplicou 11 milhões de euros em coimas no ano passado, o montante mais elevado desde 2017 | Contacto;O montante para 2024 inclui uma única sanção de 3 milhões de euros contra o BGL BNP Paribas.;https://www.contacto.lu/economia/regulador-financeiro-do-luxemburgo-aplicou-11-milhoes-de-euros-em-coimas-no-ano-passado/87164291.html;S;
Xp Investimentos;Empreendedores trocam experiências e fazem negócios em imersão na XP;Evento do InfoMoney em parceria com XP Educação, XP Empresas e Galapos terminou domingo na sede da XP com participação de Guilherme Benchimol e outros empreendedores;https://www.infomoney.com.br/business/empreendedores-trocam-experiencias-e-fazem-negocios-em-imersao-na-xp/;N;
Xp Investimentos;Tarcísio ou Ratinho Jr devem substituir Bolsonaro na corrida presidencial, diz ARX;Tarcísio ou Ratinho Jr devem substituir Bolsonaro na corrida presidencial. A afirmação é do economista Gabriel Barros, da ARX.;https://www.infomoney.com.br/advisor/tarcisio-ou-ratinho-jr-devem-substituir-bolsonaro-na-corrida-presidencial/;N;
Xp Investimentos;Desaceleração de receitas afeta investimentos dos Estados no primeiro semestre do ano | Impresso | Valor Econômico;"No agregado de 26 Estados e o Distrito Federal, houve queda real de 4,4%; gastos podem ganhar força nos próximos meses com proximidade de eleições";https://valor.globo.com/impresso/noticia/2025/09/01/desaceleracao-de-receitas-afeta-investimentos-dos-estados-no-primeiro-semestre-do-ano.ghtml;N;
Xp Investimentos;Caixa Seguridade (CXSE3) quer atrair novos investidores | InfoMoney Entrevista - CEO Conference - YouTube;Esta edição do InfoMoney Entrevista é especial, gravada diretamente da XP Brazil CEO Conference 2025. O evento, promovido pela XP no Copacabana Palace no Rio...;https://www.youtube.com/watch?v=8QRwgKSirI0;;
Xp Investimentos;PIB dá sinais de desaceleração no segundo trimestre;Devido aos impactos dos juros altos, a atividade econômica no segundo trimestre deve crescer menos que os 1,4% registrados no primeiro trimestre, segundo analistas. Maioria das apostas para o indicador de abril a junho indicam alta de 0,3%;https://www.correiobraziliense.com.br/economia/2025/09/7238482-pib-da-sinais-de-desaceleracao-no-segundo-trimestre.html;N;
Xp Investimentos;Just a moment...;N/A;https://acionista.com.br/xpml11-vale-a-pena-comprar-depois-deste-anuncio-bilionario/;N;
Xp Investimentos;EUA vai manter alta nas bolsas? Depende dos próximos 14 pregões - BPMoney;As próximas semanas darão a Wall Street uma leitura clara sobre se a mais recente alta do mercado de ações continuará.;https://bpmoney.com.br/mercado/acoes/eua-vai-manter-alta-nas-bolsas-depende-dos-proximos-14-pregoes/;N;
Xp Investimentos;Na alta renda, número de assessores salta 400%, mas todo mundo disputa o mesmo dinheiro – Direto da Faria Lima – Estadão E-Investidor – As principais notícias do mercado financeiro;"Estudo da SmartBrain mapeia evolução do mercado de assessoria na última década; mais profissionais, mais concorrência e o foco cada vez maior em relacionamento do que produtos";https://einvestidor.estadao.com.br/direto-da-faria-lima/alta-renda-numero-de-assessores-salta-400-aum-diminui/;N;
Xp Investimentos;Empresas buscam clientes de alta renda em MT - Isso É Notícia;De aviação executiva a imóveis de grife, companhias, como a XP, investem para atender consumidores com alto poder aquisitivo no estado;https://issoenoticia.com.br/empresas-buscam-clientes-de-alta-renda-em-mt/;N;
Xp Investimentos;ERROR: The request could not be satisfied;N/A;https://www.portaltela.com/noticias/economia/2025/08/30/mercado-livre-pode-revolucionar-o-setor-farmaceutico-com-nova-entrada-no-mercado;N;
Xp Investimentos;Mercado Livre (MELI34) pode desbloquear novo potencial catalisador no Brasil, afirma XP — e acende sinal de alerta para um setor na B3 - Seu Dinheiro;Potencial aquisição de farmácia é vista pela XP como o primeiro passo para expandir a presença do Mercado Livre em um setor estratégico.;https://www.seudinheiro.com/2025/empresas/mercado-livre-meli34-pode-desbloquear-novo-potencial-catalisador-no-brasil-afirma-xp-e-acende-sinal-de-alerta-para-um-setor-na-b3-miql/;N;
Xp Investimentos;"BB Investimentos troca todas as ações da carteira recomendada para setembro; veja os novos nomes – Money Times";O BB Investimentos promoveu uma reformulação completa na sua carteira recomendada 5+ para setembro. Confira as ações.;https://www.moneytimes.com.br/bb-investimentos-troca-todas-as-acoes-da-carteira-recomendada-para-setembro-veja-os-novos-nomes-jcav/;N;
Xp Investimentos;Dividendos de até 13,2%: Petrobras (PETR4), Itaúsa (ITSA4) e outras 8 ações para colocar na carteira, segundo o BB Investimentos – Money Times;O BB Investimentos promoveu uma forte rotação em sua carteira de dividendos, válida de setembro a novembro de 2025.;https://www.moneytimes.com.br/dividendos-de-ate-132-petrobras-petr4-itausa-itsa4-e-outras-8-acoes-para-colocar-na-carteira-segundo-o-bb-investimentos-jcav/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/acoes/relatorios/raio-xp-resiliencia-do-mercado-em-agosto-se-transforma-em-otimismo-renovado/;N;
Xp Investimentos;Tarcísio não devia usar o nome de JK em vão;...;https://www.jb.com.br/colunistas/coisas-da-politica/2025/08/1056737-tarcisio-nao-devia-usar-o-nome-de-jk-em-vao.html;;
Xp Investimentos;"Small Caps: BB Investimentos reformula carteira de setembro para buscar retornos de até 50%; veja as ações – Money Times";O BB Investimentos renovou sua carteira recomendada de small caps para setembro e manteve apenas o Banrisul (BRSR6).;https://www.moneytimes.com.br/small-caps-bb-investimentos-reformula-carteira-de-setembro-para-buscar-retornos-de-ate-50-veja-as-acoes-jcav/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/renda-fixa/relatorios/fique-de-olho-na-renda-fixa-setembro/;N;
Xp Investimentos;XP apresenta perspectivas para o mercado financeiro em BH;Saiba mais sobre o evento da XP em BH, analisando cenários econômicos e estratégias para investidores. Leia mais e prepare-se para o segundo semestre.;https://www.otempo.com.br/minas-sa/2025/8/31/xp-apresenta-perspectivas-para-o-mercado-financeiro-durante-evento-em-belo-horizonte;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/politica/news-xpress-01-09-2025/;;
Xp Investimentos;XP abre mais de 30 vagas para assessores de investimento em evento em Goiânia (GO);A XP vai realizar em 13 de setembro mais uma edição do B2B Contrata, desta vez em Goiânia, na Região Centro-Oeste.;https://www.infomoney.com.br/advisor/xp-abre-mais-de-30-vagas-para-assessores-de-investimento-em-evento-em-goiania-go/;N;
Xp Investimentos;XP abre mais de 30 vagas para assessores de investimento em evento em Goiânia (GO) - Economia em Pauta;A XP Investimentos vai realizar em 13 de setembro mais uma edição do B2B Contrata, desta vez em Goiânia (GO), reforçando sua estratégia de aproximar escritórios de investimentos de novos talentos em diferentes regiões do país. A capital goiana terá mais de 30 vagas abertas para assessores de investimento, em…;https://economiaempauta.com.br/xp-abre-mais-de-30-vagas-para-assessores-de-investimento-em-evento-em-goiania-go/;N;
Xp Investimentos;Ciro Nogueira nega elo com PCC, envia ofício a Lewandowski e exige investigação da PF;Senador reagiu a denúncia publicada neste domingo, negou acusações e colocou seus sigilos à disposição da Justiça;https://www.infomoney.com.br/politica/ciro-nogueira-nega-elo-com-pcc-envia-oficio-a-lewandowski-e-exige-investigacao-da-pf/;N;
Bnp;ERROR: The request could not be satisfied;N/A;https://www.portaltela.com/noticias/economia/2025/08/31/bancos-globais-e-mineradoras-de-ouro-sao-apostas-fortes-afirma-gestor-da-lazard;N;
Vinci;Vinci Compass adquire 70% das participações no Aeroporto do Galeão - Passageiro de Primeira;RIOgaleão tem novo controlador: Vinci Compass assume 70% da concessionária, e mudança pode impactar infraestrutura e serviços;https://passageirodeprimeira.com/vinci-compass-adquire-70-das-participacoes-no-aeroporto-do-galeao/;S;
Xp Investimentos;"Dia de liquidez reduzida com feriado nos EUA e agenda vazia; o que esperar do Ibovespa nesta segunda (1) – Money Times";"Dia de liquidez reduzida com feriado nos EUA e agenda vazia; o que esperar do Ibovespa nesta segunda-feira (1).";https://www.moneytimes.com.br/dia-de-liquidez-reduzida-com-feriado-nos-eua-e-agenda-vazia-o-que-esperar-do-ibovespa-nesta-segunda-feira-01-09-2025-gll/;N;
Xp Investimentos;"XP Malls anuncia venda bilionária de participações em shoppings; IFIX fecha agosto em alta – Money Times";"XP Malls anuncia venda de nove shoppings por R$ 1,6 bilhão; IFIX fecha agosto em alta de 1,16%, acumulando avanço de 11,55% em 2025.";https://www.moneytimes.com.br/xp-malls-anuncia-venda-bilionaria-de-shoppings-ifix-fecha-agosto-em-alta-igdl/;S;
Tivio;"Brasil não deve sustentar juro alto por muito tempo; é hora de aproveitar, diz Tivio";Com a Selic a 15% ao ano, investidores encontram boas oportunidades em renda fixa e fundos imobiliários, avalia Adriano Mantesso, head de Real Estate da Tivio Capital;https://www.infomoney.com.br/advisor/e-pouco-provavel-que-o-brasil-aguente-juro-tao-alto-por-muito-tempo-alerta-tivio/;N;
Xp Investimentos;XP Malls vende fatias em nove shoppings por R$ 1,6 bilhão - São Bento em Foco - 24 horas de Notícias;N/A;https://saobentoemfoco.com.br/xp-malls-vende-fatias-em-nove-shoppings-por-r-16-bilhao/;N;
Xp Investimentos;N/A;N/A;https://gauchazh.clicrbs.com.br/economia/noticia/2025/08/bitcoin-hoje-acompanhe-ao-vivo-a-cotacao-cmez3sswn02kn01678bo76xjd.html;N;
Xp Investimentos;N/A;N/A;https://gauchazh.clicrbs.com.br/colunistas/marta-sfredo/noticia/2025/08/pela-primeira-vez-em-dois-anos-revisamos-o-pib-para-baixo-diz-estrategista-de-investimentos-cmevv06y501s60167vow5p77b.html;N;